Name,Time,Memory_Physical,Memory_Virtual,Filename
python,1710448189.9303448,100209.82578125,122223.6953125,BNG(2dplanes)_OpenML
python,1710448190.960746,101320.4046875,122223.6953125,BNG(2dplanes)_OpenML
python,1710448191.991494,102434.79921875,122223.6953125,BNG(2dplanes)_OpenML
python,1710448193.022682,103561.49140625,122223.6953125,BNG(2dplanes)_OpenML
python,1710448194.053566,104697.15546875,122223.6953125,BNG(2dplanes)_OpenML
python,1710448195.0842345,105811.1890625,122223.6953125,BNG(2dplanes)_OpenML
python,1710448196.1153421,106920.68515625,122223.6953125,BNG(2dplanes)_OpenML
python,1710448197.146677,108032.3984375,122223.6953125,BNG(2dplanes)_OpenML
python,1710448198.1777194,109141.53359375,122223.6953125,BNG(2dplanes)_OpenML
python,1710448199.2091384,110248.4515625,122223.6953125,BNG(2dplanes)_OpenML
python,1710448200.2401183,111359.1078125,122223.6953125,BNG(2dplanes)_OpenML
python,1710448201.2697077,112469.48046875,122223.6953125,BNG(2dplanes)_OpenML
python,1710448202.300603,113504.30546875,122223.6953125,BNG(2dplanes)_OpenML
python,1710448203.354823,114535.0640625,122223.6953125,BNG(2dplanes)_OpenML
python,1710448204.3863647,115659.41015625,122223.6953125,BNG(2dplanes)_OpenML
python,1710448205.417816,116790.89765625,122223.6953125,BNG(2dplanes)_OpenML
python,1710448206.4496057,117920.99296875,122223.6953125,BNG(2dplanes)_OpenML
python,1710448207.4809458,119048.8453125,122223.6953125,BNG(2dplanes)_OpenML
python,1710448208.5121114,120126.2625,134183.7421875,BNG(2dplanes)_OpenML
python,1710448209.5474544,121147.33359375,137173.75390625,BNG(2dplanes)_OpenML
python,1710448210.5800087,122163.6046875,137173.75390625,BNG(2dplanes)_OpenML
python,1710448211.621839,123191.37421875,137173.75390625,BNG(2dplanes)_OpenML
python,1710448212.6529355,124179.67265625,137173.75390625,BNG(2dplanes)_OpenML
python,1710448213.684465,125140.42109375,137173.75390625,BNG(2dplanes)_OpenML
python,1710448214.7168899,126151.996875,137173.75390625,BNG(2dplanes)_OpenML
python,1710448215.776846,127023.71171875,137173.75390625,BNG(2dplanes)_OpenML
python,1710448217.1486418,127851.398046875,137173.75390625,BNG(2dplanes)_OpenML
python,1710448218.2614162,128575.8796875,137173.75390625,BNG(2dplanes)_OpenML
python,1710448219.5129385,129342.767578125,137173.75390625,BNG(2dplanes)_OpenML
python,1710448220.6813772,130372.69375,137173.75390625,BNG(2dplanes)_OpenML
python,1710448221.7432659,131168.79296875,137173.75390625,BNG(2dplanes)_OpenML
python,1710448222.8897634,131954.50234375,137173.75390625,BNG(2dplanes)_OpenML
python,1710448224.003079,132869.94296875,137173.75390625,BNG(2dplanes)_OpenML
python,1710448225.0343957,133561.215625,137173.75390625,BNG(2dplanes)_OpenML
python,1710448226.0653014,134312.24921875,137173.75390625,BNG(2dplanes)_OpenML
python,1710448227.1354094,134768.852734375,137173.75390625,BNG(2dplanes)_OpenML
python,1710448228.1664667,133583.73125,137173.75390625,BNG(2dplanes)_OpenML
python,1710448229.1961184,123113.324609375,156626.951953125,BNG(2dplanes)_OpenML
python,1710448230.2268667,121149.0515625,241921.53125,BNG(2dplanes)_OpenML
python,1710448231.2572916,122894.085546875,241921.53125,BNG(2dplanes)_OpenML
python,1710448232.287768,124645.10234375,241921.53125,BNG(2dplanes)_OpenML
python,1710448233.31854,126446.23203125,241921.53125,BNG(2dplanes)_OpenML
python,1710448234.3488274,128317.22890625,241921.53125,BNG(2dplanes)_OpenML
python,1710448235.3792355,130215.734375,241921.53125,BNG(2dplanes)_OpenML
python,1710448236.4097412,132078.48125,241921.53125,BNG(2dplanes)_OpenML
python,1710448237.4401116,133867.5453125,241921.53125,BNG(2dplanes)_OpenML
python,1710448238.5069907,135243.737109375,241921.53125,BNG(2dplanes)_OpenML
python,1710448239.8278062,136034.84765625,241921.53125,BNG(2dplanes)_OpenML
python,1710448240.858388,136673.8875,241921.53125,BNG(2dplanes)_OpenML
python,1710448241.950236,137445.46875,241921.53125,BNG(2dplanes)_OpenML
python,1710448242.9940782,138150.04453125,241921.53125,BNG(2dplanes)_OpenML
python,1710448244.0579264,138952.271484375,241921.53125,BNG(2dplanes)_OpenML
python,1710448245.1479614,139634.85234375,241921.53125,BNG(2dplanes)_OpenML
python,1710448246.2072468,140519.92265625,241921.53125,BNG(2dplanes)_OpenML
python,1710448247.3305323,141613.228125,241921.53125,BNG(2dplanes)_OpenML
python,1710448248.4301083,142573.52421875,241921.53125,BNG(2dplanes)_OpenML
python,1710448249.5374472,143316.90078125,241921.53125,BNG(2dplanes)_OpenML
python,1710448250.6984723,144318.187890625,241921.53125,BNG(2dplanes)_OpenML
python,1710448251.9851387,145476.261328125,241921.53125,BNG(2dplanes)_OpenML
python,1710448253.0883272,146489.053125,241921.53125,BNG(2dplanes)_OpenML
python,1710448254.209619,147181.7953125,241921.53125,BNG(2dplanes)_OpenML
python,1710448255.355886,147821.53125,241921.53125,BNG(2dplanes)_OpenML
python,1710448256.3860111,148403.18203125,241921.53125,BNG(2dplanes)_OpenML
python,1710448257.4526997,149012.96015625,241921.53125,BNG(2dplanes)_OpenML
python,1710448258.5417967,149628.121875,241921.53125,BNG(2dplanes)_OpenML
python,1710448259.6491153,150288.15234375,241921.53125,BNG(2dplanes)_OpenML
python,1710448260.778608,151223.5640625,241921.53125,BNG(2dplanes)_OpenML
python,1710448261.8297765,152347.63359375,241921.53125,BNG(2dplanes)_OpenML
python,1710448262.8635817,153389.15,241921.53125,BNG(2dplanes)_OpenML
python,1710448263.9673839,154390.88515625,241921.53125,BNG(2dplanes)_OpenML
python,1710448265.013392,155542.25,241921.53125,BNG(2dplanes)_OpenML
python,1710448266.0438745,156597.45078125,241921.53125,BNG(2dplanes)_OpenML
python,1710448267.0745914,157617.4859375,241921.53125,BNG(2dplanes)_OpenML
python,1710448268.105778,158433.05,241921.53125,BNG(2dplanes)_OpenML
python,1710448269.1457663,159390.1015625,241921.53125,BNG(2dplanes)_OpenML
python,1710448270.1789489,160389.125,241921.53125,BNG(2dplanes)_OpenML
python,1710448271.2097557,161303.43125,241921.53125,BNG(2dplanes)_OpenML
python,1710448272.240064,162136.7328125,241921.53125,BNG(2dplanes)_OpenML
python,1710448273.2903645,163030.15625,241921.53125,BNG(2dplanes)_OpenML
python,1710448274.3213618,163980.47890625,241921.53125,BNG(2dplanes)_OpenML
python,1710448275.3556037,164894.140625,241921.53125,BNG(2dplanes)_OpenML
python,1710448276.3951855,165835.38828125,241921.53125,BNG(2dplanes)_OpenML
python,1710448277.4250016,166864.9625,241921.53125,BNG(2dplanes)_OpenML
python,1710448278.455662,167704.88984375,241921.53125,BNG(2dplanes)_OpenML
python,1710448279.488972,168696.771875,241921.53125,BNG(2dplanes)_OpenML
python,1710448280.5195677,169654.41640625,241921.53125,BNG(2dplanes)_OpenML
python,1710448281.5503595,170727.53515625,241921.53125,BNG(2dplanes)_OpenML
python,1710448282.5814416,171699.38515625,241921.53125,BNG(2dplanes)_OpenML
python,1710448283.615389,172832.9609375,241921.53125,BNG(2dplanes)_OpenML
python,1710448284.6507044,174013.04609375,241921.53125,BNG(2dplanes)_OpenML
python,1710448285.6822248,174943.291015625,241921.53125,BNG(2dplanes)_OpenML
python,1710448286.7142491,175908.13359375,241921.53125,BNG(2dplanes)_OpenML
python,1710448287.7442672,176879.1578125,241921.53125,BNG(2dplanes)_OpenML
python,1710448288.7899773,178034.96171875,241921.53125,BNG(2dplanes)_OpenML
python,1710448289.8212655,179142.38671875,241921.53125,BNG(2dplanes)_OpenML
python,1710448290.8596282,180197.9140625,241921.53125,BNG(2dplanes)_OpenML
python,1710448291.9092462,181320.37734375,241921.53125,BNG(2dplanes)_OpenML
python,1710448292.9455576,182158.4296875,241921.53125,BNG(2dplanes)_OpenML
python,1710448293.9767685,183199.55546875,241921.53125,BNG(2dplanes)_OpenML
python,1710448295.0063474,184219.92890625,241921.53125,BNG(2dplanes)_OpenML
python,1710448296.0363023,185216.983984375,241921.53125,BNG(2dplanes)_OpenML
python,1710448297.0662713,186198.91875,241921.53125,BNG(2dplanes)_OpenML
python,1710448298.101707,187075.05390625,241921.53125,BNG(2dplanes)_OpenML
python,1710448299.1338003,188219.47109375,241921.53125,BNG(2dplanes)_OpenML
python,1710448300.164998,189322.4,241921.53125,BNG(2dplanes)_OpenML
python,1710448301.1945689,190060.0609375,241921.53125,BNG(2dplanes)_OpenML
python,1710448302.2262008,190662.523046875,241921.53125,BNG(2dplanes)_OpenML
python,1710448303.255889,191229.401171875,241921.53125,BNG(2dplanes)_OpenML
python,1710448304.2861373,191945.7015625,241921.53125,BNG(2dplanes)_OpenML
python,1710448305.3172011,192653.986328125,241921.53125,BNG(2dplanes)_OpenML
python,1710448306.3467846,193321.96796875,241921.53125,BNG(2dplanes)_OpenML
python,1710448307.3762774,193997.680078125,241921.53125,BNG(2dplanes)_OpenML
python,1710448308.4064114,194589.42734375,241921.53125,BNG(2dplanes)_OpenML
python,1710448309.4361918,195333.25234375,241921.53125,BNG(2dplanes)_OpenML
python,1710448310.4656591,195989.994140625,241921.53125,BNG(2dplanes)_OpenML
python,1710448311.5068393,196553.823046875,241921.53125,BNG(2dplanes)_OpenML
python,1710448312.5365307,197021.183203125,241921.53125,BNG(2dplanes)_OpenML
python,1710448313.567111,197595.373046875,241921.53125,BNG(2dplanes)_OpenML
python,1710448314.5973032,198023.00390625,241921.53125,BNG(2dplanes)_OpenML
python,1710448315.6324906,198632.9609375,241921.53125,BNG(2dplanes)_OpenML
python,1710448316.6625636,199301.8484375,241921.53125,BNG(2dplanes)_OpenML
python,1710448317.6952605,199846.868359375,241921.53125,BNG(2dplanes)_OpenML
python,1710448318.7273288,200459.57265625,241921.53125,BNG(2dplanes)_OpenML
python,1710448319.7570193,200928.061328125,241921.53125,BNG(2dplanes)_OpenML
python,1710448320.7872643,201369.16640625,241921.53125,BNG(2dplanes)_OpenML
python,1710448321.8172984,201898.7125,241921.53125,BNG(2dplanes)_OpenML
python,1710448322.8855016,202315.2875,241921.53125,BNG(2dplanes)_OpenML
python,1710448324.0035238,202996.133203125,241921.53125,BNG(2dplanes)_OpenML
python,1710448325.0340629,203621.770703125,241921.53125,BNG(2dplanes)_OpenML
python,1710448326.0669603,204233.071484375,241921.53125,BNG(2dplanes)_OpenML
python,1710448327.0974844,204825.549609375,241921.53125,BNG(2dplanes)_OpenML
python,1710448328.1275826,205613.5921875,241921.53125,BNG(2dplanes)_OpenML
python,1710448329.157706,206413.76796875,241921.53125,BNG(2dplanes)_OpenML
python,1710448330.190663,207174.019921875,241921.53125,BNG(2dplanes)_OpenML
python,1710448331.2297392,208026.247265625,241921.53125,BNG(2dplanes)_OpenML
python,1710448332.2591977,208777.2375,241921.53125,BNG(2dplanes)_OpenML
python,1710448333.2886279,209320.500390625,241921.53125,BNG(2dplanes)_OpenML
python,1710448334.3208635,209852.48984375,241921.53125,BNG(2dplanes)_OpenML
python,1710448335.35722,210337.33046875,241921.53125,BNG(2dplanes)_OpenML
python,1710448336.398148,210721.674609375,241921.53125,BNG(2dplanes)_OpenML
python,1710448337.4338028,211100.164453125,241921.53125,BNG(2dplanes)_OpenML
python,1710448338.4634016,211519.164453125,241921.53125,BNG(2dplanes)_OpenML
python,1710448339.4932246,211889.043359375,241921.53125,BNG(2dplanes)_OpenML
python,1710448340.5227952,212359.826171875,241921.53125,BNG(2dplanes)_OpenML
python,1710448341.5520363,212738.413671875,241921.53125,BNG(2dplanes)_OpenML
python,1710448342.5822904,213072.3203125,241921.53125,BNG(2dplanes)_OpenML
python,1710448343.6135225,213440.45,241921.53125,BNG(2dplanes)_OpenML
python,1710448344.6862164,213878.656640625,241921.53125,BNG(2dplanes)_OpenML
python,1710448345.7164118,214203.8421875,241921.53125,BNG(2dplanes)_OpenML
python,1710448346.74618,214504.86015625,241921.53125,BNG(2dplanes)_OpenML
python,1710448347.776959,214759.15,241921.53125,BNG(2dplanes)_OpenML
python,1710448348.808097,215048.255078125,241921.53125,BNG(2dplanes)_OpenML
python,1710448349.8382604,215211.572265625,241921.53125,BNG(2dplanes)_OpenML
python,1710448350.9114542,215491.303125,241921.53125,BNG(2dplanes)_OpenML
python,1710448351.9865499,215808.20078125,241921.53125,BNG(2dplanes)_OpenML
python,1710448353.0593102,216102.513671875,241921.53125,BNG(2dplanes)_OpenML
python,1710448354.0901775,216449.822265625,241921.53125,BNG(2dplanes)_OpenML
python,1710448355.1298015,216704.242578125,241921.53125,BNG(2dplanes)_OpenML
python,1710448356.1643987,216898.86484375,241922.274609375,BNG(2dplanes)_OpenML
python,1710448357.1945922,216972.437890625,241922.8828125,BNG(2dplanes)_OpenML
python,1710448358.225252,216979.413671875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448359.2556248,216984.616015625,241922.8828125,BNG(2dplanes)_OpenML
python,1710448360.2861903,216988.97734375,241922.8828125,BNG(2dplanes)_OpenML
python,1710448361.317062,216992.267578125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448362.3474836,216995.316796875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448363.3781652,216997.411328125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448364.4088466,216999.09453125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448365.438686,217000.7234375,241922.8828125,BNG(2dplanes)_OpenML
python,1710448366.4693122,217001.767578125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448367.499806,217003.253125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448368.5306883,217004.296875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448369.5614276,217004.815234375,241922.8828125,BNG(2dplanes)_OpenML
python,1710448370.5920544,217005.389453125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448371.623057,217005.92421875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448372.6538336,217006.16171875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448373.6851542,217006.564453125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448374.7156045,217007.05234375,241922.8828125,BNG(2dplanes)_OpenML
python,1710448375.7469003,217007.41171875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448376.7780244,217007.78125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448377.807898,217008.099609375,241922.8828125,BNG(2dplanes)_OpenML
python,1710448378.8384604,217008.4078125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448379.8692799,217008.683984375,241922.8828125,BNG(2dplanes)_OpenML
python,1710448380.8999472,217008.9203125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448381.9306421,217008.98046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448382.961782,217008.98046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448383.993085,217008.98046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448385.0245924,217009.040625,241922.8828125,BNG(2dplanes)_OpenML
python,1710448386.05593,217009.10078125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448387.0873377,217009.25390625,241922.8828125,BNG(2dplanes)_OpenML
python,1710448388.1181169,217009.25390625,241922.8828125,BNG(2dplanes)_OpenML
python,1710448389.1497326,217009.3640625,241922.8828125,BNG(2dplanes)_OpenML
python,1710448390.180771,217009.503515625,241922.8828125,BNG(2dplanes)_OpenML
python,1710448391.2111514,217009.5234375,241922.8828125,BNG(2dplanes)_OpenML
python,1710448392.242623,217009.5234375,241922.8828125,BNG(2dplanes)_OpenML
python,1710448393.2742968,217009.58203125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448394.3055723,217009.60546875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448395.336657,217009.60546875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448396.3677433,217009.60546875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448397.3991408,217009.60546875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448398.4303417,217009.60546875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448399.4615011,217009.60546875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448400.4927146,217009.60546875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448401.523784,217009.60546875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448402.5551586,217009.700390625,241922.8828125,BNG(2dplanes)_OpenML
python,1710448403.5864325,217009.7109375,241922.8828125,BNG(2dplanes)_OpenML
python,1710448404.6179254,217009.7578125,241922.8828125,BNG(2dplanes)_OpenML
python,1710448405.649273,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448406.6805677,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448407.71209,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448408.743445,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448409.7749753,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448410.805541,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448411.8359487,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448412.8676424,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448413.8984127,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448414.9298263,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448415.9602942,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448416.9909968,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448418.022252,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448419.0530992,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448420.084404,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448421.1156776,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448422.1469476,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448423.1784928,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448424.2096024,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448425.2408361,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448426.271465,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448427.3028097,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448428.334419,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448429.3659906,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448430.3969603,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448431.4282022,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448432.4593108,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448433.4900153,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448434.5212216,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448435.5518284,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448436.582992,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448437.6133947,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448438.64472,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448439.6754441,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448440.7061026,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448441.73706,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448442.768283,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
python,1710448443.7995007,217009.8046875,241922.8828125,BNG(2dplanes)_OpenML
