Name,Time,Memory_Physical,Memory_Virtual,Filename
python,1699271987.2685943,15461.87890625,19400.02734375,20_newsgroups.drift_OpenML
python,1699271988.3182082,15462.04296875,19400.02734375,20_newsgroups.drift_OpenML
python,1699271989.367845,15462.64140625,19400.02734375,20_newsgroups.drift_OpenML
python,1699271990.416447,15462.903515625,19400.02734375,20_newsgroups.drift_OpenML
python,1699271991.464303,15463.11796875,19400.02734375,20_newsgroups.drift_OpenML
python,1699271992.5135577,15463.35546875,19400.02734375,20_newsgroups.drift_OpenML
python,1699271993.5621426,15463.54296875,19400.02734375,20_newsgroups.drift_OpenML
python,1699271994.608374,15463.80078125,19400.02734375,20_newsgroups.drift_OpenML
python,1699271995.6582441,15464.36328125,19400.02734375,20_newsgroups.drift_OpenML
python,1699271996.7086864,15464.52734375,19400.02734375,20_newsgroups.drift_OpenML
python,1699271997.7581785,15464.80859375,19400.02734375,20_newsgroups.drift_OpenML
python,1699271998.7969751,15465.18359375,19400.02734375,20_newsgroups.drift_OpenML
python,1699271999.823788,15465.442578125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272000.8731265,15465.9375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272001.924605,15466.17265625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272002.9753616,15466.55078125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272004.0211189,15466.815625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272005.0716476,15466.864453125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272006.1177542,15467.23125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272007.1690876,15467.6953125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272008.220272,15467.962890625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272009.2711632,15468.3046875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272010.3205135,15468.3046875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272011.371973,15468.565625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272012.4231524,15468.91796875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272013.4756136,15469.130859375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272014.52753,15469.6953125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272015.578254,15469.953125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272016.6289878,15470.09375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272017.6802945,15470.515625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272018.7317271,15470.8203125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272019.7829936,15471.1953125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272020.833399,15471.59375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272021.8838077,15471.760546875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272022.9348075,15472.194921875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272023.9862897,15472.33984375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272025.0257745,15472.7203125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272026.054107,15472.79296875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272027.0816815,15473.1546875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272028.109059,15473.82265625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272029.1370573,15474.066015625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272030.188305,15474.2859375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272031.2377863,15474.62421875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272032.2870677,15474.79296875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272033.3368435,15475.176171875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272034.3868265,15476.046875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272035.436409,15476.237890625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272036.485828,15476.41015625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272037.5354724,15476.45703125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272038.585227,15477.058203125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272039.6351562,15477.6171875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272040.6845129,15477.6171875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272041.7337418,15477.7109375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272042.7611187,15478.110546875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272043.8114786,15478.71875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272044.8590238,15478.8828125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272045.8862298,15479.09609375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272046.9133704,15479.609375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272047.9407477,15479.7734375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272048.9683883,15479.7734375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272050.0041277,15480.0546875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272051.0529366,15480.5703125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272052.0940306,15480.7109375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272053.1444068,15480.921875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272054.1939511,15481.109375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272055.2432945,15481.586328125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272056.2926757,15482.140625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272057.342208,15482.140625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272058.3917394,15482.609375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272059.4415944,15482.880078125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272060.490922,15483.1484375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272061.5403113,15483.5,19400.02734375,20_newsgroups.drift_OpenML
python,1699272062.5892947,15483.5703125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272063.6171026,15483.5703125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272064.6634252,15483.78125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272065.6926715,15484.4,19400.02734375,20_newsgroups.drift_OpenML
python,1699272066.7453017,15485.16171875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272067.7971125,15485.234375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272068.848671,15485.234375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272069.9008322,15485.3796875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272070.9524262,15485.87890625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272072.0045383,15486.3359375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272073.054598,15486.7578125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272074.0818925,15486.8984375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272075.1100638,15487.119921875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272076.161757,15487.14453125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272077.2138555,15487.63671875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272078.2660096,15488.15234375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272079.3179693,15488.31640625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272080.3701065,15488.33984375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272081.4228852,15488.861328125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272082.470308,15489.246875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272083.5221975,15489.8515625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272084.5740488,15489.9921875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272085.6252534,15489.9921875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272086.6766107,15490.53828125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272087.7267017,15491.094921875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272088.77164,15491.66796875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272089.8241186,15491.66796875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272090.8758836,15491.66796875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272091.9279063,15491.80859375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272092.9795268,15492.76015625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272094.0311887,15493.09765625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272095.0832355,15493.33203125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272096.135236,15493.33203125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272097.1869326,15493.7,19400.02734375,20_newsgroups.drift_OpenML
python,1699272098.2164114,15494.15390625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272099.2687495,15494.53125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272100.3199623,15494.6953125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272101.3710315,15494.9765625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272102.420963,15495.221484375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272103.4713755,15495.45703125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272104.521609,15496.05,19400.02734375,20_newsgroups.drift_OpenML
python,1699272105.5716195,15496.33203125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272106.599426,15496.42578125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272107.6501813,15496.66015625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272108.7010477,15497.159375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272109.7290776,15497.421875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272110.7570271,15497.65625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272111.8077886,15497.9421875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272112.846874,15498.08984375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272113.8748114,15498.646484375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272114.9026997,15498.81640625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272115.9307535,15499.02734375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272116.9586785,15499.28515625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272117.9867096,15499.572265625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272119.0149744,15499.8125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272120.042174,15500.140625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272121.070203,15500.48046875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272122.0980542,15500.48046875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272123.1331992,15500.866015625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272124.1847434,15501.2421875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272125.2358296,15501.4296875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272126.2879202,15501.6640625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272127.3394852,15501.921875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272128.3912976,15502.25,19400.02734375,20_newsgroups.drift_OpenML
python,1699272129.4430928,15502.484375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272130.4903083,15502.765625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272131.542644,15503.234375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272132.5942452,15503.5390625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272133.6451075,15503.871875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272134.6725397,15504.06484375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272135.7010603,15504.483203125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272136.729189,15504.53125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272137.7575881,15504.859375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272138.7857137,15504.9765625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272139.8138921,15505.11953125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272140.842232,15505.47734375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272141.8704112,15506.3140625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272142.9224997,15506.5578125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272143.9741194,15506.65625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272145.0256512,15506.65625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272146.0770538,15506.7734375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272147.1283832,15507.3828125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272148.1805098,15507.921875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272149.2319531,15508.15625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272150.2834716,15508.296875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272151.3353393,15508.65859375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272152.387009,15509.06875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272153.4323518,15509.5703125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272154.4602745,15509.78125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272155.48771,15509.96875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272156.5154984,15510.159375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272157.5431657,15510.59375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272158.5710907,15510.7109375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272159.5986147,15511.183203125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272160.6265175,15511.55,19400.02734375,20_newsgroups.drift_OpenML
python,1699272161.6545253,15511.8125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272162.6825938,15512.0234375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272163.7100224,15512.16640625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272164.738131,15512.97265625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272165.7658587,15513.522265625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272166.7936344,15513.59609375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272167.8213525,15513.79296875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272168.849149,15513.965234375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272169.8770597,15514.53125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272170.9054437,15515.01171875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272171.9329226,15515.01171875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272172.9602044,15515.226171875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272173.9876778,15515.534765625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272175.014655,15515.82421875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272176.0641768,15516.12890625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272177.1009672,15516.66796875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272178.1516101,15516.740625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272179.2022061,15517.14453125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272180.2528112,15517.3109375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272181.3031688,15517.6484375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272182.3532345,15518.0703125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272183.4042888,15518.328125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272184.433072,15518.59765625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272185.4680922,15519.003125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272186.5187771,15519.50625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272187.570628,15519.76953125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272188.621071,15519.91015625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272189.6636624,15520.05078125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272190.7152596,15520.6953125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272191.7670085,15520.8125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272192.818535,15521.026953125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272193.8703046,15521.55859375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272194.9220126,15521.75234375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272195.9731393,15522.1328125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272197.024227,15522.5546875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272198.07526,15522.625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272199.1251488,15522.90625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272200.1747963,15523.216796875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272201.2245548,15523.57890625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272202.274567,15523.82421875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272203.3241794,15524.25546875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272204.3738368,15524.3046875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272205.4237146,15524.3515625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272206.4749954,15524.6328125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272207.525084,15525.1484375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272208.5746586,15525.453125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272209.6241143,15525.6640625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272210.6734722,15525.7109375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272211.722712,15525.96875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272212.7744076,15526.71875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272213.8150418,15527.1171875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272214.8425553,15527.36328125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272215.8702452,15527.4125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272216.8983245,15527.781640625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272217.9258687,15528.1671875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272218.953031,15528.557421875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272220.0027952,15528.828125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272221.0535984,15528.828125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272222.1043022,15529.3984375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272223.1323147,15529.78515625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272224.1827486,15530.13671875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272225.2334208,15530.25390625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272226.2849913,15530.54921875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272227.3361669,15530.93359375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272228.3869364,15531.14609375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272229.4378343,15531.5703125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272230.48895,15531.734375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272231.5373929,15531.921875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272232.5682364,15532.390625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272233.6188736,15532.6953125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272234.669324,15532.90625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272235.7198877,15533.35859375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272236.7705681,15533.5703125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272237.8214078,15533.85859375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272238.8719802,15534.239453125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272239.9224598,15534.5703125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272240.9721065,15535.026953125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272242.0212138,15535.2421875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272243.0492847,15535.4359375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272244.077144,15535.578125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272245.1277587,15535.83984375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272246.1786532,15536.44140625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272247.2063086,15536.44140625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272248.2571573,15536.653125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272249.3084252,15537.29609375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272250.3591585,15537.41796875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272251.4101098,15537.62890625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272252.460954,15538.07421875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272253.5128474,15538.19140625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272254.5641353,15538.37890625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272255.6153328,15538.965625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272256.6664126,15539.2734375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272257.7175415,15539.5078125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272258.7685707,15539.91796875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272259.8194802,15540.15234375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272260.8707528,15540.45703125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272261.9219413,15540.7203125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272262.9692955,15541.17578125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272263.9965758,15541.17578125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272265.0244813,15541.52890625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272266.0520692,15541.91015625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272267.0799482,15542.26875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272268.107767,15542.603515625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272269.135535,15542.83984375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272270.1633132,15542.83984375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272271.19053,15543.219921875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272272.2182105,15543.55859375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272273.2449343,15543.65234375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272274.2715542,15543.9640625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272275.2986443,15544.2734375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272276.3253329,15544.4609375,19400.02734375,20_newsgroups.drift_OpenML
python,1699272277.3525462,15544.5078125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272278.3793342,15544.6046875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272279.40646,15545.03125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272280.433958,15545.3171875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272281.4613352,15545.72265625,19400.02734375,20_newsgroups.drift_OpenML
python,1699272282.4885654,15545.95703125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272283.5151072,15546.16796875,19400.02734375,20_newsgroups.drift_OpenML
python,1699272284.5424824,15546.580078125,19400.02734375,20_newsgroups.drift_OpenML
python,1699272285.5788958,15546.65234375,19400.02734375,20_newsgroups.drift_OpenML
