Name,Time,Memory_Physical,Memory_Virtual,Filename
python,1686106176,30.90625,343.953125,
python,1686106186,30.90625,343.953125,
python,1686106196,30.90625,343.953125,
python,1686106206,30.90625,343.953125,
python,1686106216,30.90625,343.953125,
python,1686106227,30.90625,343.953125,
python,1686106237,30.90625,343.953125,
python,1686106247,30.90625,343.953125,
python,1686106257,30.90625,343.953125,
python,1686106267,30.90625,343.953125,
python,1686106277,30.90625,343.953125,
python,1686106287,30.90625,343.953125,
python,1686106297,30.90625,343.953125,
python,1686106307,30.90625,343.953125,
python,1686106317,30.90625,343.953125,
python,1686106327,30.90625,343.953125,
python,1686106337,30.90625,343.953125,
python,1686106347,30.90625,343.953125,
python,1686106357,30.90625,343.953125,
python,1686106367,30.90625,343.953125,
python,1686106377,30.90625,343.953125,
python,1686106387,30.90625,343.953125,
python,1686106398,30.90625,343.953125,
python,1686106408,30.90625,343.953125,
python,1686106418,30.90625,343.953125,
python,1686106428,30.90625,343.953125,
python,1686106438,30.90625,343.953125,
python,1686106448,30.90625,343.953125,
python,1686106458,30.90625,343.953125,
python,1686106468,30.90625,343.953125,
python,1686106478,30.90625,343.953125,
python,1686106488,30.90625,343.953125,
python,1686106498,30.90625,343.953125,
python,1686106508,30.90625,343.953125,
python,1686106518,30.90625,343.953125,
python,1686106528,30.90625,343.953125,
python,1686106538,30.90625,343.953125,
python,1686106548,30.90625,343.953125,
python,1686106559,30.90625,343.953125,
python,1686106569,30.90625,343.953125,
python,1686106579,30.90625,343.953125,
python,1686106589,30.90625,343.953125,
python,1686106599,30.90625,343.953125,
python,1686106609,30.90625,343.953125,
python,1686106619,30.90625,343.953125,
python,1686106629,30.90625,343.953125,
python,1686106639,30.90625,343.953125,
python,1686106649,30.90625,343.953125,
python,1686106659,30.90625,343.953125,
python,1686106669,30.90625,343.953125,
python,1686106679,30.90625,343.953125,
python,1686106689,30.90625,343.953125,
python,1686106699,30.90625,343.953125,
python,1686106709,30.90625,343.953125,
python,1686106719,30.90625,343.953125,
python,1686106729,30.90625,343.953125,
python,1686106740,30.90625,343.953125,
python,1686106750,30.90625,343.953125,
python,1686106760,30.90625,343.953125,
python,1686106770,30.90625,343.953125,
python,1686106780,30.90625,343.953125,
python,1686106790,30.90625,343.953125,
python,1686106800,30.90625,343.953125,
python,1686106810,30.90625,343.953125,
python,1686106820,30.90625,343.953125,
python,1686106830,30.90625,343.953125,
python,1686106840,30.90625,343.953125,
python,1686106850,30.90625,343.953125,
python,1686106860,30.90625,343.953125,
python,1686106870,30.90625,343.953125,
python,1686106880,30.90625,343.953125,
python,1686106890,30.90625,343.953125,
python,1686106900,30.90625,343.953125,
python,1686106911,30.90625,343.953125,
python,1686106921,30.90625,343.953125,
python,1686106931,30.90625,343.953125,
python,1686106941,30.90625,343.953125,
python,1686106951,30.90625,343.953125,
python,1686106961,30.90625,343.953125,
python,1686106971,30.90625,343.953125,
python,1686106981,30.90625,343.953125,
python,1686106991,30.90625,343.953125,
python,1686107001,30.90625,343.953125,
python,1686107011,30.90625,343.953125,
python,1686107021,30.90625,343.953125,
python,1686107031,30.90625,343.953125,
python,1686107041,30.90625,343.953125,
python,1686107051,30.90625,343.953125,
python,1686107061,30.90625,343.953125,
python,1686107071,30.90625,343.953125,
python,1686107082,30.90625,343.953125,
python,1686107092,30.90625,343.953125,
python,1686107102,30.90625,343.953125,
python,1686107112,30.90625,343.953125,
python,1686107122,30.90625,343.953125,
python,1686107132,30.90625,343.953125,
python,1686107142,30.90625,343.953125,
python,1686107152,30.90625,343.953125,
python,1686107162,30.90625,343.953125,
python,1686107172,30.90625,343.953125,
python,1686107182,30.90625,343.953125,
python,1686107192,30.90625,343.953125,
python,1686107202,30.90625,343.953125,
python,1686107212,30.90625,343.953125,
python,1686107222,30.90625,343.953125,
python,1686107232,30.90625,343.953125,
python,1686107242,30.90625,343.953125,
python,1686107253,30.90625,343.953125,
python,1686107263,30.90625,343.953125,
python,1686107273,30.90625,343.953125,
python,1686107283,30.90625,343.953125,
python,1686107293,30.90625,343.953125,
python,1686107303,30.90625,343.953125,
python,1686107313,30.90625,343.953125,
python,1686107323,30.90625,343.953125,
python,1686107333,30.90625,343.953125,
python,1686107343,30.90625,343.953125,
python,1686107353,30.90625,343.953125,
python,1686107363,30.90625,343.953125,
python,1686107373,30.90625,343.953125,
python,1686107383,30.90625,343.953125,
python,1686107393,30.90625,343.953125,
python,1686107403,30.90625,343.953125,
python,1686107414,30.90625,343.953125,
python,1686107424,30.90625,343.953125,
python,1686107434,30.90625,343.953125,
python,1686107444,30.90625,343.953125,
python,1686107454,30.90625,343.953125,
python,1686107464,30.90625,343.953125,
python,1686107474,30.90625,343.953125,
python,1686107484,30.90625,343.953125,
python,1686107494,30.90625,343.953125,
python,1686107504,30.90625,343.953125,
python,1686107514,30.90625,343.953125,
python,1686107524,30.90625,343.953125,
python,1686107534,30.90625,343.953125,
python,1686107544,30.90625,343.953125,
python,1686107554,30.90625,343.953125,
python,1686107564,30.90625,343.953125,
python,1686107574,30.90625,343.953125,
python,1686107585,30.90625,343.953125,
python,1686107595,30.90625,343.953125,
python,1686107605,30.90625,343.953125,
python,1686107615,30.90625,343.953125,
python,1686107625,30.90625,343.953125,
python,1686107635,30.90625,343.953125,
python,1686107645,30.90625,343.953125,
python,1686107655,30.90625,343.953125,
python,1686107665,30.90625,343.953125,
python,1686107675,30.90625,343.953125,
python,1686107685,30.90625,343.953125,
python,1686107695,30.90625,343.953125,
python,1686107705,30.90625,343.953125,
python,1686107715,30.90625,343.953125,
python,1686107725,30.90625,343.953125,
python,1686107735,30.90625,343.953125,
python,1686107746,30.90625,343.953125,
python,1686107756,30.90625,343.953125,
python,1686107766,30.90625,343.953125,
python,1686107776,30.90625,343.953125,
python,1686107786,30.90625,343.953125,
python,1686107796,30.90625,343.953125,
python,1686107806,30.90625,343.953125,
python,1686107816,30.90625,343.953125,
python,1686107826,30.90625,343.953125,
python,1686107836,30.90625,343.953125,
python,1686107846,30.90625,343.953125,
python,1686107856,30.90625,343.953125,
python,1686107866,30.90625,343.953125,
python,1686107876,30.90625,343.953125,
python,1686107886,30.90625,343.953125,
python,1686107896,30.90625,343.953125,
python,1686107907,30.90625,343.953125,
python,1686107917,30.90625,343.953125,
python,1686107927,30.90625,343.953125,
python,1686107937,30.90625,343.953125,
python,1686107947,30.90625,343.953125,
python,1686107957,30.90625,343.953125,
python,1686107967,30.90625,343.953125,
python,1686107977,30.90625,343.953125,
python,1686107987,30.90625,343.953125,
python,1686107997,30.90625,343.953125,
python,1686108007,30.90625,343.953125,
python,1686108017,30.90625,343.953125,
python,1686108027,30.90625,343.953125,
python,1686108037,30.90625,343.953125,
python,1686108047,30.90625,343.953125,
python,1686108057,30.90625,343.953125,
python,1686108067,30.90625,343.953125,
python,1686108078,30.90625,343.953125,
python,1686108088,30.90625,343.953125,
python,1686108098,30.90625,343.953125,
python,1686108108,30.90625,343.953125,
python,1686108118,30.90625,343.953125,
python,1686108128,30.90625,343.953125,
python,1686108138,30.90625,343.953125,
python,1686108148,30.90625,343.953125,
python,1686108158,30.90625,343.953125,
python,1686108168,30.90625,343.953125,
python,1686108178,30.90625,343.953125,
python,1686108188,30.90625,343.953125,
python,1686108198,30.90625,343.953125,
python,1686108208,30.90625,343.953125,
python,1686108218,30.90625,343.953125,
python,1686108228,30.90625,343.953125,
python,1686108238,30.90625,343.953125,
python,1686108248,30.90625,343.953125,
python,1686108259,30.90625,343.953125,
python,1686108269,30.90625,343.953125,
python,1686108279,30.90625,343.953125,
python,1686108289,30.90625,343.953125,
python,1686108299,30.90625,343.953125,
python,1686108309,30.90625,343.953125,
python,1686108319,30.90625,343.953125,
python,1686108329,30.90625,343.953125,
python,1686108339,30.90625,343.953125,
python,1686108349,30.90625,343.953125,
python,1686108359,30.90625,343.953125,
python,1686108369,30.90625,343.953125,
python,1686108379,30.90625,343.953125,
python,1686108389,30.90625,343.953125,
python,1686108399,30.90625,343.953125,
python,1686108409,30.90625,343.953125,
python,1686108419,30.90625,343.953125,
python,1686108429,30.90625,343.953125,
python,1686108440,30.90625,343.953125,
python,1686108450,30.90625,343.953125,
python,1686108460,30.90625,343.953125,
python,1686108470,30.90625,343.953125,
python,1686108480,30.90625,343.953125,
python,1686108490,30.90625,343.953125,
python,1686108500,30.90625,343.953125,
python,1686108510,30.90625,343.953125,
python,1686108520,30.90625,343.953125,
python,1686108530,30.90625,343.953125,
python,1686108540,30.90625,343.953125,
python,1686108550,30.90625,343.953125,
python,1686108560,30.90625,343.953125,
python,1686108570,30.90625,343.953125,
python,1686108580,30.90625,343.953125,
python,1686108590,30.90625,343.953125,
python,1686108600,30.90625,343.953125,
python,1686108611,30.90625,343.953125,
python,1686108621,30.90625,343.953125,
python,1686108631,30.90625,343.953125,
python,1686108641,30.90625,343.953125,
python,1686108651,30.90625,343.953125,
python,1686108661,30.90625,343.953125,
python,1686108671,30.90625,343.953125,
python,1686108681,30.90625,343.953125,
python,1686108691,30.90625,343.953125,
python,1686108701,30.90625,343.953125,
python,1686108711,30.90625,343.953125,
python,1686108721,30.90625,343.953125,
python,1686108731,30.90625,343.953125,
python,1686108741,30.90625,343.953125,
python,1686108751,30.90625,343.953125,
python,1686108761,30.90625,343.953125,
python,1686108771,30.90625,343.953125,
python,1686108782,30.90625,343.953125,
python,1686108792,30.90625,343.953125,
python,1686108802,30.90625,343.953125,
python,1686108812,30.90625,343.953125,
python,1686108822,30.90625,343.953125,
python,1686108832,30.90625,343.953125,
python,1686108842,30.90625,343.953125,
python,1686108852,30.90625,343.953125,
python,1686108862,30.90625,343.953125,
python,1686108872,30.90625,343.953125,
python,1686108882,30.90625,343.953125,
python,1686108892,30.90625,343.953125,
python,1686108902,30.90625,343.953125,
python,1686108912,30.90625,343.953125,
python,1686108922,30.90625,343.953125,
python,1686108932,30.90625,343.953125,
python,1686108942,30.90625,343.953125,
python,1686108953,30.90625,343.953125,
python,1686108963,30.90625,343.953125,
python,1686108973,30.90625,343.953125,
python,1686108983,30.90625,343.953125,
python,1686108993,30.90625,343.953125,
python,1686109003,30.90625,343.953125,
python,1686109013,30.90625,343.953125,
python,1686109023,30.90625,343.953125,
python,1686109033,30.90625,343.953125,
python,1686109043,30.90625,343.953125,
python,1686109053,30.90625,343.953125,
python,1686109063,30.90625,343.953125,
python,1686109073,30.90625,343.953125,
python,1686109083,30.90625,343.953125,
python,1686109093,30.90625,343.953125,
python,1686109103,30.90625,343.953125,
python,1686109114,30.90625,343.953125,
python,1686109124,30.90625,343.953125,
python,1686109134,30.90625,343.953125,
python,1686109144,30.90625,343.953125,
python,1686109154,30.90625,343.953125,
python,1686109164,30.90625,343.953125,
python,1686109174,30.90625,343.953125,
python,1686109184,30.90625,343.953125,
python,1686109194,30.90625,343.953125,
python,1686109204,30.90625,343.953125,
python,1686109214,30.90625,343.953125,
python,1686109224,30.90625,343.953125,
python,1686109234,30.90625,343.953125,
python,1686109244,30.90625,343.953125,
python,1686109254,30.90625,343.953125,
python,1686109264,30.90625,343.953125,
python,1686109275,30.90625,343.953125,
python,1686109285,30.90625,343.953125,
python,1686109295,30.90625,343.953125,
python,1686109305,30.90625,343.953125,
python,1686109315,30.90625,343.953125,
python,1686109325,30.90625,343.953125,
python,1686109335,30.90625,343.953125,
python,1686109345,30.90625,343.953125,
python,1686109355,30.90625,343.953125,
python,1686109365,30.90625,343.953125,
python,1686109375,30.90625,343.953125,
python,1686109385,30.90625,343.953125,
python,1686109395,30.90625,343.953125,
python,1686109405,30.90625,343.953125,
python,1686109415,30.90625,343.953125,
python,1686109425,30.90625,343.953125,
python,1686109436,30.90625,343.953125,
python,1686109446,30.90625,343.953125,
python,1686109456,30.90625,343.953125,
python,1686109466,30.90625,343.953125,
python,1686109476,30.90625,343.953125,
python,1686109486,30.90625,343.953125,
python,1686109496,30.90625,343.953125,
python,1686109506,30.90625,343.953125,
python,1686109516,30.90625,343.953125,
python,1686109526,30.90625,343.953125,
python,1686109536,30.90625,343.953125,
python,1686109546,30.90625,343.953125,
python,1686109556,30.90625,343.953125,
python,1686109566,30.90625,343.953125,
python,1686109576,30.90625,343.953125,
python,1686109586,30.90625,343.953125,
python,1686109596,30.90625,343.953125,
python,1686109607,30.90625,343.953125,
python,1686109617,30.90625,343.953125,
python,1686109627,30.90625,343.953125,
python,1686109637,30.90625,343.953125,
python,1686109647,30.90625,343.953125,
python,1686109657,30.90625,343.953125,
python,1686109667,30.90625,343.953125,
python,1686109677,30.90625,343.953125,
python,1686109687,30.90625,343.953125,
python,1686109697,30.90625,343.953125,
python,1686109707,30.90625,343.953125,
python,1686109717,30.90625,343.953125,
python,1686109727,30.90625,343.953125,
python,1686109737,30.90625,343.953125,
python,1686109747,30.90625,343.953125,
python,1686109757,30.90625,343.953125,
python,1686109768,30.90625,343.953125,
python,1686109778,30.90625,343.953125,
python,1686109788,30.90625,343.953125,
python,1686109798,30.90625,343.953125,
python,1686109808,30.90625,343.953125,
python,1686109818,30.90625,343.953125,
python,1686109828,30.90625,343.953125,
python,1686109838,30.90625,343.953125,
python,1686109848,30.90625,343.953125,
python,1686109858,30.90625,343.953125,
python,1686109868,30.90625,343.953125,
python,1686109878,30.90625,343.953125,
python,1686109888,30.90625,343.953125,
python,1686109898,30.90625,343.953125,
python,1686109908,30.90625,343.953125,
python,1686109918,30.90625,343.953125,
python,1686109928,30.90625,343.953125,
python,1686109939,30.90625,343.953125,
python,1686109949,30.90625,343.953125,
python,1686109959,30.90625,343.953125,
python,1686109969,30.90625,343.953125,
python,1686109979,30.90625,343.953125,
python,1686109989,30.90625,343.953125,
python,1686109999,30.90625,343.953125,
python,1686110009,30.90625,343.953125,
python,1686110019,30.90625,343.953125,
python,1686110029,30.90625,343.953125,
python,1686110039,30.90625,343.953125,
python,1686110049,30.90625,343.953125,
python,1686110059,30.90625,343.953125,
python,1686110069,30.90625,343.953125,
python,1686110079,30.90625,343.953125,
python,1686111550,30.73828125,343.6953125,
python,1686111915,30.48085938,343.6953125,
python,1686111925,777.6277344,11394.37148,
python,1686111935,970.0269531,16641.78359,
python,1686111945,982.4457031,16641.5332,
python,1686111955,993.721875,16616.36289,
python,1686111965,995.9453125,16606.85938,
python,1686111975,995.9453125,16606.85938,
python,1686111985,997.3453125,16607.65938,
python,1686111995,997.6953125,16607.85938,
python,1686112005,1001.871875,16609.59844,
python,1686112015,1006.383594,16611.75234,
python,1686112025,1012.158594,16616.99258,
python,1686112035,1018.810156,16623.15352,
python,1686112045,1024.946094,16630.93164,
python,1686112056,1033.995313,16639.62852,
python,1686112066,1045.048438,16650.48047,
python,1686112076,1048.621484,16654.19414,
python,1686112086,1068.962891,16675.77891,
python,1686112096,1069.167578,16675.15195,
python,1686112106,1112.226563,16719.30352,
python,1686112116,1158.469922,16771.33438,
python,1686112126,1224.555469,16828.87578,
python,1686112136,1237.894141,16842.19141,
python,1686112146,1312.332031,16916.70703,
python,1686112156,1326.328125,16936.0918,
python,1686112166,1325.113281,16934.32813,
python,1686112176,1517.694531,17161.77383,
python,1686112186,1736.976172,17381.81563,
python,1686112196,1755.076172,17404.70469,
python,1686112206,1288.386328,16884.66211,
python,1686112217,1424.038672,16682.74453,
python,1686112227,1469.871484,16653.93047,
python,1686112237,1470.914063,16639.52344,
python,1686112247,1470.914063,16639.52344,
python,1686112257,1470.914063,16639.52344,
python,1686112267,1470.914063,16639.52344,
python,1686112277,1470.914063,16639.52344,
python,1686112287,1483.2375,16658.72344,
python,1686112297,1517.877734,16689.07422,
python,1686112307,1595.750781,16765.2668,
python,1686112317,1662.020703,16839.43516,
python,1686112327,1718.660938,16907.88516,
python,1686112337,1717.277734,16907.88516,
python,1686112347,1726.566797,16907.88516,
python,1686112357,1719.150781,16907.88516,
python,1686112368,1718.228125,16904.11602,
python,1686112378,1728.546094,16915.42344,
python,1686112388,1717.346484,16904.11602,
python,1686112398,1721.889453,16911.6543,
python,1686112408,1721.090234,16915.42344,
python,1686112418,1719.233594,16911.6543,
python,1686112428,1721.170313,16907.88516,
python,1686112438,1723.188672,16907.88516,
python,1686112448,1725.621875,16911.6543,
python,1686112458,1726.541797,16911.6543,
python,1686112468,1720.21875,16907.88516,
python,1686112478,1722.571094,16911.6543,
python,1686112488,1730.05625,16919.19258,
python,1686112499,1717.455469,16911.6543,
python,1686112509,1721.832031,16907.88516,
python,1686112519,1728.741797,16915.42344,
python,1686112529,1721.987109,16911.6543,
python,1686112539,1725.028906,16911.6543,
python,1686112549,1714.670703,16900.34688,
python,1686112559,1713.758594,16904.11602,
python,1686112569,1727.014063,16911.6543,
python,1686112579,1708.529297,16896.57773,
python,1686112589,1718.769922,16904.11602,
python,1686112599,1724.396875,16911.6543,
python,1686112609,1722.172656,16911.6543,
python,1686112619,1722.837891,16907.88516,
python,1686112630,1716.469531,16907.88516,
python,1686112640,1715.392969,16907.88516,
python,1686112650,1719.305859,16911.6543,
python,1686112660,1735.190625,16915.42344,
python,1686112670,1718.7125,16904.11602,
python,1686112680,1713.258203,16904.11602,
python,1686112690,1720.809766,16907.88516,
python,1686112700,1720.337109,16907.88516,
python,1686112710,1723.828125,16915.42344,
python,1686112720,1725.9125,16915.42344,
python,1686112730,1717.552344,16904.11602,
python,1686112740,1723.426953,16911.6543,
python,1686112750,1726.813281,16915.42344,
python,1686112760,1719.517578,16904.11602,
python,1686112771,1720.878125,16911.6543,
python,1686112781,1714.021484,16900.34688,
python,1686112791,1675.61875,16862.88359,
python,1686112801,1537.527344,16769.00508,
python,1686112811,1586.792969,16538.60156,
python,1686112821,2015.654297,17009.80898,
python,1686112831,2390.557813,17512.91328,
python,1686112841,2396.027344,17271.19531,
python,1686112851,2046.4625,17104.25859,
python,1686112861,2015.507813,16851.70703,
python,1686112871,2021.040625,16975.76758,
python,1686112881,2022.543359,16894.92813,
python,1686112891,2022.614453,16894.12773,
python,1686112901,2022.667188,16878.92031,
python,1686112909,2022.416992,16886.47412,
python,1686112920,30.58203125,343.953125,
python,1686112930,30.58203125,343.953125,
python,1686112940,30.58203125,343.953125,
python,1686112950,30.58203125,343.953125,
python,1686112960,30.58203125,343.953125,
python,1686112970,30.58203125,343.953125,
python,1686112980,30.58203125,343.953125,
python,1686112990,30.58203125,343.953125,
python,1686113000,30.58203125,343.953125,
python,1686113010,30.58203125,343.953125,
python,1686113020,30.58203125,343.953125,
python,1686113030,30.58203125,343.953125,
python,1686113040,30.58203125,343.953125,
python,1686113050,30.58203125,343.953125,
python,1686113061,30.58203125,343.953125,
python,1686113071,30.58203125,343.953125,
python,1686113081,30.58203125,343.953125,
python,1686113091,30.58203125,343.953125,
python,1686113101,30.58203125,343.953125,
python,1686113111,30.58203125,343.953125,
python,1686113121,30.58203125,343.953125,
python,1686113131,30.58203125,343.953125,
python,1686113141,30.58203125,343.953125,
python,1686113151,30.58203125,343.953125,
python,1686113161,30.58203125,343.953125,
python,1686113171,30.58203125,343.953125,
python,1686113181,30.58203125,343.953125,
python,1686113191,30.58203125,343.953125,
python,1686113202,30.58203125,343.953125,
python,1686113212,30.58203125,343.953125,
python,1686113222,30.58203125,343.953125,
python,1686113232,30.58203125,343.953125,
python,1686113242,30.58203125,343.953125,
python,1686113252,30.58203125,343.953125,
python,1686113262,30.58203125,343.953125,
python,1686113272,30.58203125,343.953125,
python,1686113282,30.58203125,343.953125,
python,1686113292,30.58203125,343.953125,
python,1686113302,30.58203125,343.953125,
python,1686113312,30.58203125,343.953125,
python,1686113322,30.58203125,343.953125,
python,1686113332,30.58203125,343.953125,
python,1686113342,30.58203125,343.953125,
python,1686113353,30.58203125,343.953125,
python,1686113363,30.58203125,343.953125,
python,1686113373,30.58203125,343.953125,
python,1686113383,30.58203125,343.953125,
python,1686113393,30.58203125,343.953125,
python,1686113403,30.58203125,343.953125,
python,1686113413,30.58203125,343.953125,
python,1686113423,30.58203125,343.953125,
python,1686113433,30.58203125,343.953125,
python,1686113443,30.58203125,343.953125,
python,1686113453,30.58203125,343.953125,
python,1686113463,30.58203125,343.953125,
python,1686113473,30.58203125,343.953125,
python,1686113483,30.58203125,343.953125,
python,1686113494,30.58203125,343.953125,
python,1686113504,30.58203125,343.953125,
python,1686113514,30.58203125,343.953125,
python,1686113524,30.58203125,343.953125,
python,1686113534,30.58203125,343.953125,
python,1686113544,30.58203125,343.953125,
python,1686113554,30.58203125,343.953125,
python,1686113564,30.58203125,343.953125,
python,1686113574,30.58203125,343.953125,
python,1686113584,30.58203125,343.953125,
python,1686113594,30.58203125,343.953125,
python,1686113604,30.58203125,343.953125,
python,1686113614,30.58203125,343.953125,
python,1686113625,30.58203125,343.953125,
python,1686113635,30.58203125,343.953125,
python,1686113645,30.58203125,343.953125,
python,1686113655,30.58203125,343.953125,
python,1686113665,30.58203125,343.953125,
python,1686113675,30.58203125,343.953125,
python,1686113685,30.58203125,343.953125,
python,1686113695,30.58203125,343.953125,
python,1686113705,30.58203125,343.953125,
python,1686113715,30.58203125,343.953125,
python,1686113725,30.58203125,343.953125,
python,1686113735,30.58203125,343.953125,
python,1686113745,30.58203125,343.953125,
python,1686113755,30.58203125,343.953125,
python,1686113765,30.58203125,343.953125,
python,1686113776,30.58203125,343.953125,
python,1686113786,30.58203125,343.953125,
python,1686113796,30.58203125,343.953125,
python,1686113806,30.58203125,343.953125,
python,1686113816,30.58203125,343.953125,
python,1686113826,30.58203125,343.953125,
python,1686113836,30.58203125,343.953125,
python,1686113846,30.58203125,343.953125,
python,1686113856,30.58203125,343.953125,
python,1686113866,30.58203125,343.953125,
python,1686113876,30.58203125,343.953125,
python,1686113886,30.58203125,343.953125,
python,1686113896,30.58203125,343.953125,
python,1686113906,30.58203125,343.953125,
python,1686113917,30.58203125,343.953125,
python,1686113927,30.58203125,343.953125,
python,1686113937,30.58203125,343.953125,
python,1686113947,30.58203125,343.953125,
python,1686113957,30.58203125,343.953125,
python,1686113967,30.58203125,343.953125,
python,1686113977,30.58203125,343.953125,
python,1686113987,30.58203125,343.953125,
python,1686113997,30.58203125,343.953125,
python,1686114007,30.58203125,343.953125,
python,1686114017,30.58203125,343.953125,
python,1686114027,30.58203125,343.953125,
python,1686114037,30.58203125,343.953125,
python,1686114048,30.58203125,343.953125,
python,1686114058,30.58203125,343.953125,
python,1686114068,30.58203125,343.953125,
python,1686114078,30.58203125,343.953125,
python,1686114088,30.58203125,343.953125,
python,1686114098,30.58203125,343.953125,
python,1686114108,30.58203125,343.953125,
python,1686114118,30.58203125,343.953125,
python,1686114128,30.58203125,343.953125,
python,1686114138,30.58203125,343.953125,
python,1686114148,30.58203125,343.953125,
python,1686114158,30.58203125,343.953125,
python,1686114168,30.58203125,343.953125,
python,1686114178,30.58203125,343.953125,
python,1686114188,30.58203125,343.953125,
python,1686114199,30.58203125,343.953125,
python,1686114209,30.58203125,343.953125,
python,1686114219,30.58203125,343.953125,
python,1686114229,30.58203125,343.953125,
python,1686114239,30.58203125,343.953125,
python,1686114249,30.58203125,343.953125,
python,1686114259,30.58203125,343.953125,
python,1686114269,30.58203125,343.953125,
python,1686114279,30.58203125,343.953125,
python,1686114289,30.58203125,343.953125,
python,1686114299,30.58203125,343.953125,
python,1686114309,30.58203125,343.953125,
python,1686114319,30.58203125,343.953125,
python,1686114329,30.58203125,343.953125,
python,1686114340,30.58203125,343.953125,
python,1686114350,30.58203125,343.953125,
python,1686114360,30.58203125,343.953125,
python,1686114370,30.58203125,343.953125,
python,1686114380,30.58203125,343.953125,
python,1686114390,30.58203125,343.953125,
