Filename,Row,Columm,Mode,System_AP,Time_AP,ARI_AP,System_DBSCAN,Time_DBSCAN,ARI_DBSCAN,System_HAC,Time_HAC,ARI_HAC,System_SC,Time_SC,ARI_SC
BNG(audiology_COMMA_5000_COMMA_10)_OpenML,1000000,69,SS,M2,283.9130229949951,0.0399586925313093,3070,230.80526781082156,0.0115314322567615,M2,165.3165431022644,0.0015212957660847,M2,238.52102398872373,0.0039122283161304
BNG(audiology_COMMA_5000_COMMA_5)_OpenML,1000000,69,SS,M2,398.330579996109,0.0452094629688756,3070,240.75343990325928,0.0819483311573343,M2,165.035630941391,0.0066587814728085,M2,219.33451676368716,0.0024153720684495
BNG(autos_COMMA_10000_COMMA_1)_OpenML,1000000,25,SS,M2,204.8586769104004,0.008760159809834,3070,139.2963650226593,-0.0010261298348011,M2,101.34528684616087,-0.0006516512498498,M2,122.32743406295776,0.0157583439260359
BNG(autos_COMMA_10000_COMMA_10)_OpenML,1000000,25,SS,M2,328.83981800079346,0.009502802420115,3070,141.5854196548462,0.0014381690173289,M2,100.88752627372742,0.0012723040625536,M2,124.35531187057497,0.0014083106973608
BNG(autos_COMMA_10000_COMMA_5)_OpenML,1000000,25,SS,M2,174.31008291244507,0.0070937756911878,3070,138.93724179267883,-0.0023991288910689,M2,100.54913020133972,-0.0016010681860132,M2,248.70074200630188,-0.0004366556498167
BNG(autos_COMMA_1000_COMMA_1)_OpenML,1000000,25,SS,M2,327.7036499977112,0.0093600904837214,3070,141.67897987365723,0.0015718421953417,M2,100.37224102020264,0.0014592045396614,M2,175.79602098464966,0.002392500473384
BNG(autos_COMMA_1000_COMMA_10)_OpenML,1000000,25,SS,M2,274.1105320453644,0.0003936125936697,3070,139.84299445152283,-0.0012376493524809,M2,100.58112120628356,-0.0004146226614838,M2,140.68711018562317,-0.0007911639677898
BNG(autos_COMMA_1000_COMMA_5)_OpenML,1000000,25,SS,M2,161.72476887702942,0.0012844252563806,3070,140.26790952682495,-0.0015196397399206,M2,100.5046501159668,-0.0010917919066957,M2,103.21909618377686,3.658482265027203e-05
BNG(autos_COMMA_5000_COMMA_1)_OpenML,1000000,25,SS,M2,229.4003348350525,0.0067082933036458,3070,140.17410349845886,-0.00351693150207,M2,100.57950520515442,-0.0024234253044667,M2,116.54152512550354,0.0093235358575466
BNG(autos_COMMA_5000_COMMA_10)_OpenML,1000000,25,SS,M2,283.4367640018463,0.0076024824670941,3070,140.64915561676025,-0.0015113469950787,M2,101.07370615005492,-0.0008362066292817,M2,124.06158900260924,-0.0006733979950891
BNG(autos_COMMA_5000_COMMA_5)_OpenML,1000000,25,SS,M2,160.68027806282043,0.009374485447726,3070,139.4764232635498,0.0019703381258418,M2,100.39761686325072,0.0014126797239147,M2,118.12453126907349,0.0080578112171141
BNG(hypothyroid_COMMA_nominal_COMMA_1000000)_OpenML,1000000,29,SS,M2,407.0938968658447,-0.0030082892039198,3070,100.02531957626344,0.0379470789640808,M2,74.38246393203735,0.0311982939483356,M2,102.62294578552246,0.0018220826226304
BNG(kr-vs-kp_COMMA_10000_COMMA_1)_OpenML,1000000,36,SS,M2,611.2262980937958,0.0182452704998169,3070,138.66543436050415,-0.0011653991228257,M2,95.80302000045776,-0.0004678854888846,M2,115.20425987243652,0.0041014944259178
BNG(kr-vs-kp_COMMA_10000_COMMA_10)_OpenML,1000000,36,SS,M2,345.6962399482727,0.0160412175853587,3070,134.75752711296082,0.004059974466966,M2,96.0168309211731,-2.111001180389744e-06,M2,119.0361909866333,0.0025920102421064
BNG(kr-vs-kp_COMMA_10000_COMMA_5)_OpenML,1000000,36,SS,M2,580.0841567516327,0.0206444143646677,3070,133.99233865737915,-0.0012136333057407,M2,95.70621275901794,-0.001001403504202,M2,115.75825190544128,-8.136462550627849e-05
BNG(kr-vs-kp_COMMA_1000_COMMA_1)_OpenML,1000000,36,SS,M2,540.5175859928131,0.0181068958434628,3070,134.28344798088074,-0.0004975985356287,M2,96.9081449508667,-3.056008992252831e-05,M2,113.28668403625488,0.0008156058346256
BNG(kr-vs-kp_COMMA_1000_COMMA_10)_OpenML,1000000,36,SS,M2,491.3758099079132,0.0024032235872527,3070,134.37705898284912,-2.719247012929249e-07,M2,96.53290510177612,-2.8832741795367445e-06,M2,118.49148893356325,4.9006244049896806e-05
BNG(kr-vs-kp_COMMA_1000_COMMA_5)_OpenML,1000000,36,SS,M2,364.3355031013489,0.0080432508107262,3070,134.52679562568665,0.0,M2,96.65780782699584,-1.8825879397729102e-05,M2,148.9348747730255,1.2304537034931452e-05
BNG(kr-vs-kp_COMMA_5000_COMMA_1)_OpenML,1000000,36,SS,M2,388.15293312072754,0.0226336232396351,3070,138.40502071380615,-0.0015518449412988,M2,96.72929883003236,-0.0005436734860469,M2,116.33760619163512,-0.0002328939435992
BNG(kr-vs-kp_COMMA_5000_COMMA_10)_OpenML,1000000,36,SS,M2,325.5140178203583,0.0178380907941718,3070,136.60886430740356,0.0,M2,96.95516991615295,-3.084839046843372e-05,M2,118.09761786460876,-0.0005405262621767
BNG(kr-vs-kp_COMMA_5000_COMMA_5)_OpenML,1000000,36,SS,M2,309.66327691078186,0.0221586800479596,3070,134.16860222816467,0.0,M2,96.89116096496582,-3.1103645351370843e-05,M2,128.11136484146118,-2.861079948142011e-05
BNG(letter_COMMA_10000_COMMA_1)_OpenML,1000000,16,SS,M2,262.91660499572754,0.0334704416207525,3070,90.53170919418336,-8.353993738968635e-07,M2,68.12779378890991,0.0011891087024509,M2,152.41593861579895,0.0021211220837633
BNG(letter_COMMA_10000_COMMA_10)_OpenML,1000000,16,SS,M2,287.69142413139343,0.0229967502848836,3070,91.51790571212769,-7.152390012357407e-07,M2,67.60864520072937,0.0013826961986738,M2,146.45498609542847,0.0030820249519825
BNG(letter_COMMA_10000_COMMA_5)_OpenML,1000000,16,SS,M2,231.85030889511108,0.0268450377045824,3070,91.38303565979004,-1.970925671519252e-07,M2,68.24178194999695,0.0012358461133976,M2,148.86762595176697,0.002313262985613
BNG(letter_COMMA_1000_COMMA_1)_OpenML,1000000,16,SS,M2,266.629909992218,0.023181215867495,3070,91.29432940483092,-2.6466368310020612e-08,M2,67.62736678123474,0.0011905854653937,M2,146.8092658519745,0.0030927647503045
BNG(letter_COMMA_1000_COMMA_10)_OpenML,1000000,16,SS,M2,411.1666979789734,0.0031121186740017,3070,90.43618726730348,-4.594797201302133e-07,M2,67.46080589294434,2.179960203397834e-05,M2,161.06985902786255,0.0001350552022124
BNG(letter_COMMA_1000_COMMA_5)_OpenML,1000000,16,SS,M2,309.446005821228,0.0078211107908334,3070,94.01786971092224,-3.821824189717029e-07,M2,67.69935607910156,0.0007318170316273,M2,203.59489727020264,0.0007114317481049
BNG(letter_COMMA_5000_COMMA_1)_OpenML,1000000,16,SS,M2,263.40346908569336,0.0335061181216937,3070,91.2474045753479,-1.4143733407370022e-07,M2,68.05108785629272,0.0013352533255594,M2,148.3948459625244,0.0022322251708382
BNG(letter_COMMA_5000_COMMA_10)_OpenML,1000000,16,SS,M2,237.14101195335388,0.0170862692874728,3070,90.37605500221252,9.38721390003454e-07,M2,67.72553014755249,0.0001330865139198,M2,149.13069415092468,0.0026372752026304
BNG(letter_COMMA_5000_COMMA_5)_OpenML,1000000,16,SS,M2,375.5299298763275,0.0240766293571218,3070,90.6117992401123,1.025688364463018e-07,M2,68.16570115089417,0.0013256117865684,M2,146.31388115882874,0.0031160022021283
BNG(lymph_COMMA_10000_COMMA_1)_OpenML,1000000,18,SS,M2,220.75199103355408,0.0180167292624858,3070,71.55567359924316,0.0177421315662925,M2,55.496262073516846,0.0273388559568316,M2,101.96711421012878,0.0331699249862822
BNG(lymph_COMMA_10000_COMMA_10)_OpenML,1000000,18,SS,M2,235.84745502471924,0.0035436732471508,3070,72.01053500175476,0.007855644376355,M2,55.561907052993774,0.0001931372450846,M2,95.43396306037904,3.194377755393033e-05
BNG(lymph_COMMA_10000_COMMA_5)_OpenML,1000000,18,SS,M2,436.0168881416321,0.0044167617618578,3070,71.42823028564453,9.4032385936758e-05,M2,55.51680088043213,0.0007323051943942,M2,102.22593712806702,0.0005539961651925
BNG(lymph_COMMA_1000_COMMA_1)_OpenML,1000000,18,SS,M2,297.9220190048218,0.0037929292398414,3070,72.07177662849426,0.006831459822001,M2,55.28577375411987,0.0004826975032089,M2,85.66937184333801,-0.0003042641290757
BNG(lymph_COMMA_1000_COMMA_10)_OpenML,1000000,18,SS,M2,327.8009252548218,0.0001883516003091,3070,70.63705515861511,0.0,M2,55.27761912345886,0.0034130044476085,M2,85.02153301239014,-0.0008458359711635
BNG(lymph_COMMA_5000_COMMA_1)_OpenML,1000000,18,SS,M2,190.8468120098114,0.0086211254879719,3070,74.11900091171265,0.0302776404785818,M2,55.6145281791687,0.0074773308532459,M2,78.30043005943298,0.010819126579532
BNG(lymph_COMMA_5000_COMMA_10)_OpenML,1000000,18,SS,M2,201.38244795799253,0.0004827140711432,3070,72.37087965011597,0.0002319327097064,M2,55.68611979484558,-6.065811159959126e-05,M2,85.18206119537354,-0.000327947165765
BNG(page-blocks)_OpenML,295245,10,SS,M2,204.12858295440677,0.0067898851102771,3070,19.803518056869507,0.0437795818869999,M2,13.960691928863524,-0.0002152631522303,M2,197.1941750049591,0.0
BNG(pendigits_COMMA_nominal_COMMA_1000000)_OpenML,1000000,16,SS,M2,231.80588483810425,0.2987278415653663,3070,65.29140639305115,0.0062202162463512,M2,48.67624497413635,0.0712280003094779,M2,84.96507287025452,0.0625405219751726
BNG(sonar_COMMA_nominal_COMMA_1000000)_OpenML,1000000,60,SS,M2,358.04927825927734,0.0094341540706754,3070,220.0293836593628,-0.0007894948420846,M2,150.06569290161133,-0.0018794825529271,M2,289.07084703445435,-0.0039142533896684
